Model,Metric,Dataset,Value
AdaptKT,Accuracy,ASSISTments 09-10,0.7162
BKT,Accuracy,ASSISTments 09-10,0.6853
CLKT,Accuracy,ASSISTments 09-10,0.6582
DKT,Accuracy,ASSISTments 09-10,0.6636
FKT,Accuracy,ASSISTments 09-10,0.6024
GKT,Accuracy,ASSISTments 09-10,0.6255
LogisticRegression,Accuracy,ASSISTments 09-10,0.6955
Rasch 1PL,Accuracy,ASSISTments 09-10,0.4223
TIRT,Accuracy,ASSISTments 09-10,0.6960
AdaptKT,Accuracy,DigiArvi 2025,0.6373
BKT,Accuracy,DigiArvi 2025,0.7588
CLKT,Accuracy,DigiArvi 2025,0.7554
DKT,Accuracy,DigiArvi 2025,0.7443
FKT,Accuracy,DigiArvi 2025,0.7708
GKT,Accuracy,DigiArvi 2025,0.7313
LogisticRegression,Accuracy,DigiArvi 2025,0.7620
Rasch 1PL,Accuracy,DigiArvi 2025,0.3734
TIRT,Accuracy,DigiArvi 2025,0.7621
AdaptKT,Average Precision,ASSISTments 09-10,0.7711
BKT,Average Precision,ASSISTments 09-10,0.7262
CLKT,Average Precision,ASSISTments 09-10,0.7276
DKT,Average Precision,ASSISTments 09-10,0.6968
FKT,Average Precision,ASSISTments 09-10,0.6433
GKT,Average Precision,ASSISTments 09-10,0.6369
LogisticRegression,Average Precision,ASSISTments 09-10,0.7967
Rasch 1PL,Average Precision,ASSISTments 09-10,0.5386
TIRT,Average Precision,ASSISTments 09-10,0.7997
AdaptKT,Average Precision,DigiArvi 2025,0.7723
BKT,Average Precision,DigiArvi 2025,0.7935
CLKT,Average Precision,DigiArvi 2025,0.8839
DKT,Average Precision,DigiArvi 2025,0.8503
FKT,Average Precision,DigiArvi 2025,0.8718
GKT,Average Precision,DigiArvi 2025,0.8252
LogisticRegression,Average Precision,DigiArvi 2025,0.8847
Rasch 1PL,Average Precision,DigiArvi 2025,0.6147
TIRT,Average Precision,DigiArvi 2025,0.8855
AdaptKT,F1 Score,ASSISTments 09-10,0.7935
BKT,F1 Score,ASSISTments 09-10,0.7762
CLKT,F1 Score,ASSISTments 09-10,0.7141
DKT,F1 Score,ASSISTments 09-10,0.7740
FKT,F1 Score,ASSISTments 09-10,0.7519
GKT,F1 Score,ASSISTments 09-10,0.7622
LogisticRegression,F1 Score,ASSISTments 09-10,0.7535
Rasch 1PL,F1 Score,ASSISTments 09-10,0.4957
TIRT,F1 Score,ASSISTments 09-10,0.7536
AdaptKT,F1 Score,DigiArvi 2025,0.7663
BKT,F1 Score,DigiArvi 2025,0.8319
CLKT,F1 Score,DigiArvi 2025,0.8186
DKT,F1 Score,DigiArvi 2025,0.8279
FKT,F1 Score,DigiArvi 2025,0.8463
GKT,F1 Score,DigiArvi 2025,0.8332
LogisticRegression,F1 Score,DigiArvi 2025,0.8246
Rasch 1PL,F1 Score,DigiArvi 2025,0.4929
TIRT,F1 Score,DigiArvi 2025,0.8248
AdaptKT,Log Loss,ASSISTments 09-10,0.6040
BKT,Log Loss,ASSISTments 09-10,0.6210
CLKT,Log Loss,ASSISTments 09-10,0.6278
DKT,Log Loss,ASSISTments 09-10,0.6252
FKT,Log Loss,ASSISTments 09-10,0.6694
GKT,Log Loss,ASSISTments 09-10,0.6639
LogisticRegression,Log Loss,ASSISTments 09-10,0.5746
Rasch 1PL,Log Loss,ASSISTments 09-10,7.3213
TIRT,Log Loss,ASSISTments 09-10,0.5732
AdaptKT,Log Loss,DigiArvi 2025,0.6458
BKT,Log Loss,DigiArvi 2025,0.5727
CLKT,Log Loss,DigiArvi 2025,0.5418
DKT,Log Loss,DigiArvi 2025,0.5313
FKT,Log Loss,DigiArvi 2025,0.4988
GKT,Log Loss,DigiArvi 2025,0.5669
LogisticRegression,Log Loss,DigiArvi 2025,0.5411
Rasch 1PL,Log Loss,DigiArvi 2025,8.6573
TIRT,Log Loss,DigiArvi 2025,0.5414
AdaptKT,ROC-AUC,ASSISTments 09-10,0.7054
BKT,ROC-AUC,ASSISTments 09-10,0.6886
CLKT,ROC-AUC,ASSISTments 09-10,0.6844
DKT,ROC-AUC,ASSISTments 09-10,0.6387
FKT,ROC-AUC,ASSISTments 09-10,0.5676
GKT,ROC-AUC,ASSISTments 09-10,0.5670
LogisticRegression,ROC-AUC,ASSISTments 09-10,0.7446
Rasch 1PL,ROC-AUC,ASSISTments 09-10,0.3986
TIRT,ROC-AUC,ASSISTments 09-10,0.7468
AdaptKT,ROC-AUC,DigiArvi 2025,0.4708
BKT,ROC-AUC,DigiArvi 2025,0.6947
CLKT,ROC-AUC,DigiArvi 2025,0.7971
DKT,ROC-AUC,DigiArvi 2025,0.7412
FKT,ROC-AUC,DigiArvi 2025,0.7855
GKT,ROC-AUC,DigiArvi 2025,0.7118
LogisticRegression,ROC-AUC,DigiArvi 2025,0.7981
Rasch 1PL,ROC-AUC,DigiArvi 2025,0.3310
TIRT,ROC-AUC,DigiArvi 2025,0.7991
